,uchisq,gchisq,rchisq,ichisq,zchisq,totchisq,reducedtotchisq
342,3.0940740175712946,12.060374460098675,24.850731623652507,29.697239997244964,42.57762519223375,112.28004529080118,37.42668176360039
343,3.0702009282173037,11.890651873798564,24.36678137717298,28.915294321686837,41.18324664220279,109.42617514307847,36.47539171435949
344,3.0518932854937266,11.737029259829127,23.951733810560295,28.26276362569203,40.03080726915463,107.0342272507298,35.678075750243266
345,3.047097204531972,11.694758435935027,23.84163523960799,28.093071889183534,39.73334507451323,106.40990784377175,35.46996928125725
346,3.0452776191295126,11.680822161507049,23.806322760125983,28.03945088616918,39.639958960932574,106.2118323878643,35.4039441292881
347,3.045268613310336,11.680751818155173,23.806141141935658,28.039172863594143,39.639475970950215,106.21081040794553,35.40360346931518
348,3.045259607511153,11.680672096198208,23.805940407926258,28.038856932993898,39.63893261670996,106.20966166133948,35.403220553779825
349,3.045244597890271,11.680568927408812,23.805672765659462,28.038465185172196,39.63822828357533,106.20817975970607,35.40272658656869
350,3.0452310892789534,11.680432933568857,23.805328659344166,28.037921804254555,39.637282491353524,106.20619697780006,35.40206565926669
351,3.0452055731358545,11.680221911757263,23.80479339441543,28.037113075411206,39.635873921076964,106.2032078757967,35.40106929193224
352,3.045099007449406,11.679396618359139,23.802690704163687,28.033928986396884,39.6303409058272,106.19145622219631,35.39715207406544
353,3.042056312819722,11.654449478252346,23.739329753118703,27.937569933381855,39.46237317338047,105.8357786509531,35.27859288365104
354,3.030995559034484,11.559090874472844,23.499462825467607,27.575248345679835,38.83289230095868,104.49768990561344,34.83256330187115
355,3.004899693924421,11.357445150688884,23.015064131094306,26.863892420408426,37.614673081261486,101.85597447737752,33.95199149245917
356,2.975219677360015,11.148435384924507,22.532868992181466,26.17472159953107,36.453196821265045,99.2844424752621,33.0948141584207
357,2.9274552248647554,10.90941865094218,22.01238711963891,25.459889880242688,35.28083977651389,96.58999065220243,32.196663550734144
358,2.9454079954169425,11.03411916365645,22.29227137845817,25.851671095713616,35.93093497606443,98.05440460930961,32.68480153643654
359,2.966841490095524,11.217077610364436,22.7186327876423,26.46380227974428,36.9634019195771,100.32975608742365,33.44325202914121
360,2.9988620607100733,11.45499351371144,23.28487195988142,27.28969687903518,38.369550722531265,103.39797513586939,34.46599171195646
361,3.0263391794258814,11.633627421381355,23.720217145908958,27.93563259647048,39.4801014394402,105.79591778262687,35.26530592754229
362,3.049503552310913,11.78437580235538,24.102734284789662,28.51722860898444,40.49191110781845,107.94575335625885,35.98191778541962
363,3.056338317107802,11.812045967188437,24.165997475101793,28.6079897927091,40.64584397006552,108.28821552217266,36.09607184072422
364,3.0419078373470074,11.713365828340747,23.910455306061632,28.215031438541065,39.95860150298499,106.83936191327544,35.61312063775848
365,3.040131053022911,11.77034755317027,24.091099448095036,28.518738572963894,40.508464496449285,107.92878112370138,35.976260374567126
366,3.0612929882637725,11.898712085680978,24.430051906994564,29.046347005387123,41.434818338267156,109.87122232459359,36.62374077486453
367,3.0806663327601713,12.017555395230678,24.762974386947214,29.579692971096406,42.38177468226868,111.82266376830316,37.27422125610105
368,3.082051930525006,12.011082979490347,24.730950797996936,29.51838965342315,42.26671843072899,111.60919379216443,37.20306459738814
369,3.063816312235694,11.907470845400953,24.449048069952024,29.072783972816488,41.479086832226336,109.9722060326315,36.65740201087717
370,3.0664377606542836,11.975594994199009,24.682822521112826,29.478219029784924,42.2178996790566,111.42097398480765,37.14032466160255
371,3.086977242687394,12.095662134557639,25.034023877924728,30.056508302905502,43.25328742160712,113.52645897968239,37.842152993227465
372,3.1092419399890407,12.207031780023517,25.385527834294418,30.64462591927725,44.31210700392273,115.65853447750696,38.552844825835656
373,3.1068413653593323,12.187103275540869,25.29678232225064,30.48254316313731,44.0131090026414,115.08637912892955,38.36212637630985
374,3.0925522475355836,12.109012790963192,25.051342708079883,30.0695918865002,43.26813643403093,113.59063606710978,37.86354535570326
375,3.0872138065128074,12.124826242396542,25.172554257942735,30.318448723894974,43.74035994532406,114.44340297607113,38.14780099202371
376,3.1100790400453024,12.233287308812292,25.560565668285626,30.987372442841707,44.95297537731537,116.84427983730029,38.9480932791001
377,3.1296136747475716,12.318565090366063,25.866838951423485,31.525615781275107,45.93455194747531,118.77518544528755,39.591728481762516
378,3.1339012879294934,12.32859360050416,25.860935105639776,31.492240114121145,45.86358311772435,118.67925322591893,39.55975107530631
379,3.1227981845825865,12.271629043992617,25.622100688299053,31.055323327736193,45.05880800500256,117.130659249613,39.04355308320434
380,3.0939828777559315,12.164135500857935,25.32921264861844,30.595734643636412,44.24665248478412,115.42971815565285,38.47657271855095
381,3.1119764851988116,12.25766548986825,25.722300381114113,31.310339620878555,45.55828169858746,117.9605636756472,39.3201878918824
382,3.1336282939387297,12.348749633483715,26.115599710681828,32.03720861648719,46.901968442922964,120.53715469751442,40.179051565838144
383,3.152879865036617,12.409212728095104,26.414792993003566,32.590555375198434,47.92781036270631,122.49525132404003,40.83175044134668
384,3.1581663719140347,12.428957564793912,26.408555397019537,32.54398614726519,47.827639211026735,122.3673046920194,40.789101564006465
385,3.146304591218971,12.388847906542596,26.138947941163217,32.01833901684625,46.84247000492904,120.53490946070006,40.17830315356669
386,3.119792033745479,12.290048311648057,25.834903585933098,31.507802992529076,45.91844504230779,118.67099196616351,39.55699732205451
387,3.1349627608721833,12.35264695097695,26.202984709265586,32.22224753047571,47.25345237309453,121.16629432468496,40.38876477489499
388,3.156189122934045,12.410836992177776,26.572430912354232,32.93714056556049,48.595554577153585,123.67215217018014,41.22405072339338
389,3.1743974853042074,12.453278152903948,26.844633091798617,33.4704948505853,49.60462880661744,125.54743238720951,41.849144129069835
390,3.1781004362551712,12.47452102769807,26.816617118629942,33.370398480046035,49.39815328778326,125.23779035041248,41.74593011680416
391,3.1723258774339342,12.469884013544037,26.6279714787384,32.9569869453741,48.59942051201547,123.82658882710594,41.27552960903531
392,3.1528875686931777,12.41247143727517,26.333809592055776,32.40817223933961,47.576335659264004,121.88367649662774,40.62789216554258
393,3.150938996663714,12.395609212762096,26.507396857957104,32.81863145638928,48.37490525318422,123.24748177695639,41.08249392565213
394,3.1705724677058025,12.44034516052576,26.81690337972647,33.43124967478651,49.53569530239419,125.39476598513873,41.798255328379575
395,3.1865768134640082,12.469293244657505,27.058157336824227,33.9234092109743,50.47954301037584,127.11697961629588,42.37232653876529
396,3.1940930459336165,12.486356799178628,27.139987044871233,34.07975851960532,50.778888117373114,127.67908352696192,42.559694508987306
397,3.19247518613177,12.50872130704674,27.007518976111974,33.73741163566075,50.091915373205566,126.5380424781568,42.17934749271893
398,3.181741494579821,12.493056392960977,26.79390413021897,33.28704192667405,49.22578412003325,124.98152806446707,41.66050935482236
399,3.1651729215115645,12.429940646942306,26.728195848923402,33.25131935584673,49.192703631564356,124.76733240478836,41.58911080159612
400,3.185525454654801,12.462536456953364,27.06293247260903,33.94700590540937,50.53042366892015,127.18842395854671,42.39614131951557
401,3.2031084006527992,12.487063695914793,27.29050699735125,34.43236922236246,51.486575146797136,128.89962346307846,42.96654115435948
402,3.2128196668166593,12.508605793021387,27.388677632010072,34.62212424291915,51.854468350719955,129.5866956854872,43.19556522849573
403,3.2104916799848118,12.54654718423146,27.24074541295057,34.1977689277994,50.97339143270884,128.16894463767508,42.72298154589169
404,3.1977183696102904,12.52977789965745,27.026760293854252,33.74324297891098,50.09108046818813,126.58858001022111,42.19619333674037
405,3.204421498482857,12.531488526837142,27.17875917079587,34.08352989293991,50.75619507792981,127.75439416698558,42.58479805566186
406,3.2274981665218583,12.55735273561428,27.496897537078098,34.77993544288997,52.138041465888485,130.19972534799268,43.399908449330894
407,3.2446783762696696,12.545413750953871,27.776725394333695,35.48039556105117,53.585403364386885,132.63261644699529,44.210872148998426
408,3.2624986664367404,12.531558969483035,28.051275879885978,36.18240782554404,55.07428882266888,135.10203016401866,45.03401005467288
409,3.277144369347727,12.504749247334857,28.29828136179269,36.859079469040466,56.55631830924064,137.49557275675636,45.83185758558545
410,3.2881451074405255,12.463277020800275,28.518257177826374,37.504681022250445,58.02204332913881,139.79640365745644,46.59880121915214
411,3.292691783470932,12.409905256216762,28.709017531312927,38.12012915913303,59.481237988398,142.01298171853165,47.33766057284388
412,3.292187068715879,12.346176892294642,28.8796107847732,38.70614646450538,60.932717265879134,144.15683847616822,48.05227949205607
413,3.286281350097619,12.277823219902787,29.040226089726577,39.27953138650238,62.40329944332813,146.2871614895575,48.76238716318583
414,3.2768445255312537,12.213060831611813,29.203479039606925,39.866943035858405,63.95106680472152,148.5113942373299,49.50379807910997
415,3.270913813068816,12.161396346981313,29.39286674996993,40.49657966363308,65.59753710714696,150.9192936808001,50.30643122693337
416,3.2674251547247812,12.129129754840571,29.61884263610677,41.18273383187294,67.3807251785243,153.57885655606935,51.192952185356454
417,3.252416535743016,12.086750478684369,29.80690011372474,41.798600069362195,69.06776950463582,156.01243670215013,52.004145567383375
418,3.223121875836139,12.016016554334824,29.890305367867835,42.20899911988398,70.32613610336067,157.66457902128343,52.55485967376114
419,3.2137809201111036,11.994262334432271,29.901746323252397,42.29723983044382,70.61511897100324,158.02214837924282,52.67404945974761
420,3.2049456038026594,11.975354625220753,29.92177474308623,42.401642602755594,70.94155073793016,158.4452683127954,52.815089437598466
421,3.1988942716720397,11.967348285753731,29.975298723456337,42.56898510643419,71.41294289957487,159.12346928689118,53.041156428963724
422,3.198724485461419,11.980408195392164,30.085198862257823,42.83515189024708,72.10343696253227,160.20292039589077,53.40097346529692
423,3.2054604132918327,12.016079261868558,30.25186094422374,43.19789898172046,73.00608233015475,161.67738193125933,53.89246064375311
424,3.2178377756264536,12.071088516743004,30.465264713807972,43.63872667471337,74.0805309190806,163.4734485999714,54.4911495333238
425,3.2349302916919074,12.139714918373846,30.710513326247643,44.13305358432184,75.27712843856982,165.49534055920506,55.16511351973502
426,3.254934846670337,12.219838502487226,30.982882475505836,44.67281490797627,76.57880194965021,167.70927268228988,55.90309089409663
427,3.277606074426535,12.308737501074457,31.27586062168788,45.248083062651176,77.96773757889288,170.07802483873292,56.6926749462443
428,3.3027074833179166,12.404266519503981,31.584143522689594,45.850738164884625,79.42885379336862,172.57070948376474,57.523569827921584
429,3.329623156017771,12.506320845628098,31.90795702118269,46.48119441091597,80.96383204095058,175.1889274746951,58.3963091582317
430,3.358060024077254,12.61394262983475,32.24514183173307,47.13630662148975,82.56788750788903,177.92133861502384,59.30711287167461
431,3.38830749209892,12.725909728804853,32.592291044925034,47.810667573095245,84.2311376237892,180.74831346271324,60.24943782090441
432,3.4200969584120977,12.843051828985416,32.95092043431078,48.50571130656418,85.95536641847191,183.6751469467444,61.22504898224813
433,3.453549279476257,12.96319552883034,33.311539779192216,49.200921522336856,87.68706080362821,186.61626691346387,62.20542230448796
434,3.455650313984212,12.96987322694591,33.323939858363374,49.21695000606354,87.71388578553311,186.68029919089014,62.22676639696338
435,3.4508253420695776,12.957395754544244,33.304269521096224,49.19647638816715,87.69126144813181,186.60022845400903,62.20007615133634
436,3.45677886863099,12.9866975808311,33.4159639083303,49.43547845488846,88.3279968563914,187.62291566907226,62.54097188969075
437,3.4708591360107994,13.046080517221654,33.62198409935157,49.86188196365496,89.44787996728549,189.44868568352445,63.149561894508146
438,3.4896918963350076,13.124342357315628,33.88471713062663,50.39936089749592,90.85777939570411,191.7558916774773,63.918630559159105
439,3.510624525182273,13.209186980301642,34.1664422098364,50.975398888774734,92.37866139160435,194.2403139956994,64.74677133189981
440,3.532870193295386,13.298766789493442,34.46226173621409,51.580995382144444,93.99044051493803,196.8653346160854,65.62177820536179
441,3.5562444271631617,13.392322934383587,34.76965624270362,52.211441012702636,95.68261377779454,199.61227839474753,66.5374261315825
442,3.58064446439113,13.488794627045118,35.08600905203892,52.8624838834159,97.44787495833586,202.46580698522692,67.48860232840897
443,3.6055577471659506,13.58887182329021,35.41345306388613,53.537956171507055,99.29629934269599,205.44213814854533,68.48071271618177
444,3.631677733599896,13.69163619847484,35.74922809831061,54.233581910687576,101.22163632676086,208.5277602678338,69.50925342261127
445,3.658101174809446,13.798267263081968,36.0974576697777,54.95714849170258,103.24448907076058,211.75546367013226,70.58515455671075
446,3.686138994539799,13.907324544150176,36.45335723790167,55.700791873925354,105.35108263723876,215.09869528775576,71.69956509591859
447,3.7142404110537792,14.020435828513058,36.82283101160799,56.47548593571108,107.56991247476863,218.60290566165452,72.8676352205515
448,3.743524005694089,14.136198964871442,37.20109181982394,57.273125091227776,109.88578046380414,222.23972034542138,74.07990678180713
449,3.7738537545876967,14.254202890413447,37.58729572432317,58.09266895291395,112.30016853476958,226.00818985700784,75.33606328566928
450,3.804442538894673,14.375336953785999,37.984744127487225,58.94052002579548,114.8322995960958,229.93734324205917,76.64578108068639
451,3.835471919851636,14.499446565266984,38.393166700736714,59.8170842338715,117.48928603109833,234.03445545082516,78.01148515027505
452,3.8672813153114114,14.626041031288727,38.811343739710864,60.72132671892106,120.2753986881953,238.30139149342736,79.43379716447579
453,3.8995439237108163,14.75589135994901,39.24200302252188,61.659052730713555,123.21245419510586,242.76894523200113,80.92298174400038
454,3.9329454203160035,14.888565112727285,39.68372934099017,62.62864064954191,126.30502406330272,247.4389045868781,82.4796348622927
455,3.9666450563553295,15.024929880791502,40.13962044683397,63.63634723474827,129.57591905557888,252.34346167430795,84.11448722476932
456,4.001647583588821,15.163496808646444,40.60427927532375,64.67219765382995,133.0056481676837,257.44726948907265,85.81575649635755
457,4.036725519006947,15.304890011459584,41.08049605872256,65.74172638058765,136.6149983772795,262.77883634705626,87.59294544901876
458,4.071394514628228,15.448520351420873,41.567272345154734,66.84364982781646,140.41070214829884,268.34153918731914,89.44717972910638
459,4.106213728803478,15.593496590799452,42.06146803696185,67.97243512314337,144.38456637191206,274.1181798516202,91.37272661720674
460,4.141219153400501,15.739688012366848,42.56235161809938,69.1269036950729,148.54022035458357,280.1103828335232,93.3701276111744
461,4.176181469774102,15.88728670461847,43.07067076048139,70.30862012529953,152.89106327808202,286.3338223382555,95.44460744608517
462,4.211781246875253,16.03554899855096,43.58367273147485,71.51308505035007,157.43513440047604,292.7792224277272,97.59307414257573
463,4.247354451921827,16.185389365214533,44.10501927683585,72.74846809439896,162.21103375165134,299.49726494002255,99.83242164667418
464,4.283192443598318,16.33680347868606,44.63480026666609,74.0160925890604,167.23929807353264,306.5101868515435,102.17006228384783
465,4.319076936397713,16.49024887097376,45.174975812560696,75.3214004739611,172.55614347488168,313.8618455687749,104.62061518959165
466,4.355704926801264,16.644962042386847,45.722841201725,76.66005378762947,178.1683626582375,321.55192461678007,107.18397487226002
467,4.3921488095238095,16.80213140008509,46.28306011398362,78.04258756617115,184.13249159769106,329.6524194874547,109.88413982915158
468,4.429054083426936,16.960816856081923,46.85237620569979,79.46373926685055,190.45670851665167,338.16269492871083,112.72089830957027
469,4.466752255827229,17.120862610072614,47.42996728759441,80.92255228559732,197.1648723387346,347.1050067778262,115.70166892594206
470,4.503617696244143,17.283742570077017,48.022337669740544,82.43427730585854,204.34322064644084,356.58719588836107,118.8623986294537
471,4.541470020810515,17.447605806686123,48.62211086214664,83.98449209112768,211.97743542163943,366.57311420241035,122.19103806747012
472,4.579397662096056,17.61297907735347,49.23222742030812,85.58143209035971,220.1394541143538,377.14549036447113,125.71516345482371
473,4.6170186957968875,17.780796658026432,49.85577945843829,87.23253876941251,228.9055605212636,388.3916941029377,129.46389803431256
474,4.6550677512558245,17.950068098725076,50.489323435188716,88.93220099127029,238.30923007804714,400.33589035448705,133.44529678482903
475,4.69325968301003,18.121090545976838,51.13426126995732,90.68521823579735,248.43538930627122,413.06921904101273,137.68973968033757
476,4.731195766633864,18.293940463289896,51.79185280761354,92.49699518343418,259.38649800347326,426.7004822244447,142.2334940748149
477,4.769573346879807,18.468363034712716,52.46034219649032,94.36487007420168,271.2359022432828,441.29905089556735,147.09968363185578
478,4.80840649192676,18.644368131626983,53.139960804807075,96.29129573398441,284.0980424223293,456.9820735846745,152.32735786155817
479,4.846696322856452,18.82258571821382,53.83448717371309,98.28797611600014,298.1599398385084,473.9516851692919,157.98389505643064
480,4.886055358897462,19.001870185511844,54.538211904804555,100.34289479087548,313.5023126546684,492.2713448947577,164.09044829825257
481,4.924463616907357,19.183536259947715,55.25854017168984,102.4778502796953,330.43149142870743,512.2758817569477,170.7586272523159
482,4.963648348936226,19.36656981441443,55.98998958231138,104.68101791704363,349.091219937566,534.0924456002717,178.0308152000906
483,5.001874354119013,19.55211259724156,56.739005967113116,106.97253256002219,369.88690735226953,558.1524328307654,186.05081094358846
484,5.04088266351577,19.739073831665678,57.49982506256483,109.34009279304198,393.06391552213637,584.6837898729246,194.8945966243082
485,5.079921769716305,19.92777758322493,58.2749753662844,111.79420182543937,419.11657139285916,614.1934479375242,204.73114931250805
486,5.119389116289079,20.11806861775441,59.06356583422411,114.33565541598055,448.5736137327164,647.2102927169645,215.73676423898817
487,5.158559728324365,20.310434771642342,59.86867837825019,116.97689805257791,482.2292447035677,684.5438156343625,228.18127187812084
488,5.197784133687959,20.50462474085082,60.689223385511475,119.71924707338343,520.9943877958555,727.1052671292891,242.36842237642972
489,5.23704186782949,20.700608553137386,61.52556681791122,122.56866708938179,566.1270626854359,776.1589470136958,258.71964900456527
490,5.276281864871208,20.898310688139514,62.37798374294384,125.53080748365886,619.3309802657127,833.4143640453261,277.8047880151087
491,5.31589719956133,21.097492932608404,63.24533219167578,128.60793317584293,682.905895141801,901.1725506414895,300.3908502138298
492,5.354397393914893,21.299306364794912,64.13445079630542,131.8262363577657,760.5913106804804,983.2057015932614,327.7352338644205
493,5.394466395006214,21.50196763789779,65.03511905306496,135.16095150159168,856.8386500199496,1083.9311546075103,361.3103848691701
494,5.4335035829422695,21.707515624379063,65.95918235078005,138.6553698750036,980.2951733038462,1212.0507447369512,404.0169149123171
495,5.473381913076205,21.914512138777855,66.89900806057648,142.293876007239,1143.3604654388441,1379.9412435585136,459.98041451950456
496,5.512505673698373,22.12403562777823,67.86168860782229,146.1081521792628,1369.9299649000081,1611.53634698857,537.1787823295233
497,5.550969670826782,22.335195455536045,68.84564246246937,150.10513243346446,1705.815863979042,1952.6528040013386,650.8842680004462
498,5.589343312091554,22.5472985081147,69.84827423881866,154.28754209840483,2254.1135062522276,2506.3859644096574,835.4619881365525
499,5.6273583030083145,22.761894150194316,70.87472572153153,158.68098598502746,3311.752907541018,3569.6978717007796,1189.8992905669265
500,5.665338092526279,22.97854526940133,71.92365245481966,163.2951659176489,6198.420392647058,6462.283094381454,2154.094364793818
501,5.703344001442537,23.197424697027454,72.99625356744762,168.1472274921189,45988.92638858543,46258.97063834347,15419.656879447823
502,5.741301954529513,23.418413452591764,74.0928382108863,173.25574560941348,-8561.315214114147,-8284.806914886725,-2761.6023049622418
503,5.7796741552785384,23.641336011368494,75.21254036483288,178.63401609452552,-3934.151359867927,-3650.883793241922,-1216.961264413974
504,5.816915456261875,23.866578713219724,76.36089348745304,184.3264301950937,-2558.6521401061386,-2268.2813222541104,-756.0937740847035
505,5.85474518266993,24.094184136240273,77.5348929299118,190.33956699913415,-1899.933043913967,-1602.1096546660108,-534.0365515553369
506,5.892122967297603,24.3244564476877,78.73875208173774,196.71764554947435,-1512.909865027781,-1207.2368879815835,-402.41229599386116
507,5.930338326962404,24.556395378358367,79.96694698237235,203.46499160233628,-1258.8950777488187,-944.9764054587893,-314.99213515292973
508,5.967584927600255,24.791235061367686,81.2288553891024,210.65548220578037,-1078.7578793463879,-756.1147217625371,-252.03824058751238
509,6.005607905273536,25.027613382824487,82.51637997510953,218.2887157411072,-944.8587194976217,-613.0204024933068,-204.34013416443563
510,6.04314940695964,25.266721798457752,83.83767107990388,226.442930271671,-841.1395148003495,-499.54904224335723,-166.5163474144524
511,6.080552310407227,25.50803024250503,85.19111336786727,235.157912468416,-758.5206268922209,-406.58301850302536,-135.5276728343418
512,6.117804491271496,25.75154099371315,86.57764722663747,244.49336416196877,-691.1612881307797,-328.2209312571888,-109.4069770857296
513,6.154481785072026,25.997741011412874,88.00121823228771,254.5325952122371,-635.1461442790037,-260.46010803799396,-86.82003601266466
514,6.192571716825221,26.24539210680811,89.45333576857153,265.2962178182225,-588.0048059772429,-200.81728856681553,-66.9390961889385
515,6.228930410228917,26.496085118851912,90.94902800756131,276.9600060878441,-547.5731106895666,-146.9390610650804,-48.97968702169347
516,6.266001430492362,26.748072712690778,92.47694503312765,289.55246290414453,-512.6705025537836,-97.62702047332834,-32.54234015777612
517,6.301945184135131,27.003189203065638,94.04991979522183,303.26965125736746,-482.1265012600175,-51.50179582022747,-17.167265273409157
518,6.337858711137938,27.26090290639207,95.66452126160205,318.22599037775177,-455.2264432518994,-7.737169995015563,-2.579056665005188
519,6.374708710720148,27.520389717569838,97.31603256709754,334.5461154929854,-431.4011759855543,34.356070502818625,11.452023500939541
520,6.388558246340884,27.62043613888163,97.96075630265453,341.2160597524968,-422.9677172494204,50.21809319095348,16.739364396984495
521,6.402212613187132,27.72041719880778,98.61073582152764,348.1277898670592,-414.887078668119,65.9740768324628,21.991358944154268
522,6.415982629936218,27.821015423869703,99.26796367968451,355.3032915773578,-407.1354435319704,81.67280977887788,27.224269926292624
523,6.429734496888909,27.922001872935148,99.93200103336301,362.7594308414315,-399.69037694635074,97.35279129826779,32.45093043275593
524,6.442841719514229,28.023452739294253,100.60478845722409,370.52853815428307,-392.5240804994317,113.0755405708839,37.6918468569613
525,6.456360167663974,28.12467512256272,101.2810677472893,378.5820569370527,-385.6474982792339,128.79666169533482,42.93222056511161
526,6.47117981825719,28.22606210941056,101.95939002173661,386.9103718485087,-379.0620147685091,144.50498902940393,48.16832967646798
527,6.484227913568147,28.328565500351107,102.65304697438056,395.67400659667896,-372.6742473937548,160.4655995912239,53.48853319707464
528,6.497254639075152,28.431428820625303,103.35401436234835,404.813907534688,-366.5171554519292,176.57944990480752,58.85981663493584
529,6.510833596938547,28.53437527981531,104.0594992112922,414.32411722360865,-360.59288234170157,192.83594296995312,64.27864765665105
530,6.5246622284496505,28.636665661028594,104.76718558726635,424.2113548021724,-354.8906853233362,209.2491829555808,69.74972765186027
531,6.538165898621679,28.740278973121967,105.48737863979696,434.59980164238976,-349.367906882484,225.99771827144627,75.33257275714875
532,6.551646558757034,28.844178398544425,106.21481630253314,445.4677230647598,-344.0347667803151,243.0435975442793,81.01453251475976
533,6.565062119030953,28.94837730993252,106.94976127701099,456.8559649845481,-338.8778189713171,260.4413467192055,86.81378223973518
534,6.578412148487166,29.05282462734418,107.69232781625013,468.8015619123606,-333.88942644579487,278.2357000586472,92.7452333528824
535,6.591769071537646,29.157676253495058,108.44287153299774,481.3464149153717,-329.0623814111781,296.476350362224,98.82545012074134
536,6.6049588099805465,29.26254266494117,109.20014967588709,494.52468205625587,-324.39119342817486,315.20113977888985,105.06704659296328
537,6.618101318251163,29.367696003721832,109.96554920351417,508.3996119929998,-319.86419917973103,334.486759338756,111.49558644625199
538,6.630711810591878,29.47376891630972,110.74348571645307,523.0919441476067,-315.46451639128736,354.47539419967393,118.15846473322465
539,6.6444690860141,29.579500362982472,111.52264884388622,538.4867331596303,-311.2201463866562,375.0132050658568,125.00440168861894
540,6.657004826557743,29.68609158977951,112.31616646058797,554.8588483041168,-307.087815012691,396.43029616835105,132.143432056117
541,6.671359171738874,29.79225594138623,113.10868024100174,572.0243816692849,-303.1028792615896,418.4937977618222,139.49793258727405
542,6.683562109331368,29.89909712307812,113.9194139252675,590.4369552441894,-299.19986950420196,441.7391588976644,147.24638629922148
543,6.697261942196326,30.006270638312294,114.73321190895467,609.8624661425864,-295.43054778301934,465.8686628490304,155.28955428301012
544,6.709574704180465,30.11377750782644,115.55876021583117,630.58490288861,-291.76686828092727,491.2001470355209,163.73338234517362
545,6.723133121773284,30.221306180830528,116.38861545662769,652.5975357476302,-288.2115548542054,517.7190356526564,172.5730118842188
546,6.735436204110141,30.330423382130796,117.24057726160152,676.4619254374319,-284.7125851707796,546.0557771144947,182.01859237149824
547,6.748296766273781,30.439295843365436,118.09630918730413,701.8967892690576,-281.3255872241685,575.8551038418325,191.95170128061082
548,6.7591592662879965,30.537229542521434,118.87269491675029,726.303596451508,-278.3702000939982,604.1024800830696,201.3674933610232
549,6.771448505079772,30.631288852518487,119.62092932332321,751.2539211628613,-275.5935687273851,632.6840191163976,210.8946730387992
550,6.783806229834443,30.738510819983407,120.48444724847207,781.7897620630312,-272.5110386989934,667.2854876623277,222.42849588744255
551,6.7954124814906045,30.85231527143684,121.41277987219482,816.9205593904537,-269.3298242420344,706.6512427735415,235.55041425784717
552,6.80899920781464,30.96596551365154,122.3424785282593,854.901669544701,-266.2484446100363,748.7706681843902,249.59022272813004
553,6.822560740692508,31.080032650417504,123.28388337405053,896.4755482893328,-263.24479717834987,794.4172278761434,264.80574262538113
554,6.834722812666926,31.19495704230071,124.24448096872469,942.4635665193792,-260.3041736800865,844.4335536629851,281.47785122099503
555,6.848164289326031,31.309737783514283,125.209150413839,992.9291625405731,-257.44957520438965,898.8466398228627,299.6155466076209
556,6.860880239184819,31.42513979793069,126.18965420878433,1049.1136354661257,-254.65974529855578,958.9295644134698,319.6431881378233
557,6.87285249688485,31.54112476734089,127.18615844385425,1112.0335755920264,-251.93277851663817,1025.7009327834683,341.9003109278228
558,6.884994558066901,31.653028078503894,128.1545957027905,1179.825368443874,-249.37247618178017,1097.145510601455,365.71517020048503
559,6.892389698468469,31.72823812083735,128.81222474826367,1230.043456827785,-247.6891913316444,1149.7871180637098,383.2623726879033
560,6.8846655948684825,31.655564090594375,128.1762904570592,1181.301855655746,-249.32402663279336,1098.6943491654747,366.2314497218249
561,6.8768764233914075,31.58284276929516,127.54430737551135,1136.1362671115462,-250.98568049949125,1051.1546131802527,350.3848710600842
562,6.869083404451235,31.510333423108452,126.91748047608243,1094.2352187777904,-252.672804898121,1006.8593111833113,335.6197703944371
563,6.861948338998546,31.437749501796826,126.29186094506775,1055.0614256822719,-254.39159377396552,965.2613906941694,321.75379689805646
564,6.854112243686796,31.365548403695776,125.67519205110116,1018.7237891641942,-256.1304930238325,926.4881488388453,308.8293829462818
565,6.846281139579098,31.29362836313921,125.0639983489398,984.7755719539124,-257.8953364627701,890.0841433428004,296.6947144476001
566,6.838672070963504,31.22375797596669,124.47318414439762,953.7495501249291,-259.6421171189675,856.6430471972894,285.54768239909646
567,6.833322972097886,31.180830709036623,124.11269987410303,935.5805292662634,-260.7340213371438,836.9733614843572,278.9911204947857
568,6.8322674742379785,31.17222313287405,124.06223677924069,933.6525898687202,-260.8324289930041,834.8868882620687,278.2956294206896
569,6.849645055193917,31.270505423576697,124.77903972692988,967.8202816342608,-258.8782847634883,871.8411870764731,290.61372902549107
570,6.862836598836192,31.346214538904654,125.32670498895935,995.1126617898142,-257.44145808637603,901.2069598301382,300.4023199433794
571,6.859835500754347,31.382046806887736,125.73872578577152,1020.51718825516,-256.08572726615324,928.4120690824202,309.47068969414005
572,6.856562895056572,31.416817766891217,126.15585397703848,1047.7944548274045,-254.7095682420356,957.514121224355,319.17137374145165
573,6.867174852748343,31.490757488749132,126.75575807126093,1084.1238587999478,-253.09617830271958,996.1413709099866,332.0471236366622
574,6.852894455695403,31.387648506080915,125.91509209082227,1033.7095825909323,-255.37265770481312,942.4925599387178,314.1641866462393
575,6.840680742979377,31.281347372166056,125.03180251401812,984.5793123505662,-257.866948669866,889.8661943098638,296.6220647699546
576,6.828928420189326,31.185241667157797,124.23144174037505,943.1017490681621,-260.2314364108565,845.1159244850278,281.70530816167593
577,6.819098849855962,31.100074705130062,123.52514699871925,908.9332656640314,-262.37555826360784,808.0020279541288,269.33400931804294
578,6.810492697468851,31.025791319899756,122.92241744928259,881.6326393646834,-264.2271882233283,778.1641526080064,259.3880508693355
