,N/gchisq,g/rchisq,r/ichisq,i/zchisq,totchisq,reducedtotchisq,totchisq2,reducedtotchisq2,starindex,modelindex,test2
161,5.192160053813933,0.21928878773455565,0.10703157600058597,2.573233497635913,2.8995538613710545,1.4497769306855273,8.091713915184988,2.6972379717283292,161.0,281.0,1.860450331798934
162,678.9297568247529,237.15223958818882,223.8846464755252,4098.7531280068,4559.790014070513,2279.8950070352566,5238.719770895266,1746.2399236317553,162.0,1205.0,0.7659299740747891
163,138.89942469211437,0.3861050281549762,4.694959810459273,2.4630257015317385,7.544090540145987,3.7720452700729936,146.44351523226035,48.814505077420115,163.0,103.0,12.941123868451212
164,108.7819090331278,168249.0146330859,9690.935951219726,11033.01189156536,188972.962475871,94486.4812379355,189081.74438490413,63027.24812830138,164.0,1193.0,0.6670504320039858
165,101.0350286244197,2.0844673980676776,6.09332720045497,2.8096391018494304,10.987433700372078,5.493716850186039,112.02246232479176,37.340820774930584,165.0,238.0,6.797004977361743
166,9.94205126341325,6.490276966079852,149.37795086213504,26.177927672181763,182.04615550039665,91.02307775019833,191.9882067638099,63.996068921269966,166.0,1205.0,0.7030752035972606
167,7.57047701657011,1.6652446768063816,10.257509609161694,0.9269055686860602,12.849659854654135,6.4248299273270675,20.420136871224244,6.806712290408082,167.0,265.0,1.059438517034783
168,6.5444166194276745,0.40094487496702547,1.1005329798264878,0.66812751508518,2.1696053698786932,1.0848026849393466,8.714021989306367,2.9046739964354558,168.0,273.0,2.677605832620023
169,9.202568337877626,0.39367763991904037,0.10193344114192318,8.678344035871142,9.173955116932106,4.586977558466053,18.376523454809732,6.12550781826991,169.0,302.0,1.3354126415910268
170,16.607262735198972,3.0887676084710374,12.606669847004778,2.425545040159019,18.120982495634834,9.060491247817417,34.72824523083381,11.576081743611269,170.0,283.0,1.2776439408183118
171,23.004731620989624,10.060881494083644,144.18648160190148,2342.6535224813074,2496.9008855772927,1248.4504427886463,2519.9056171982825,839.9685390660942,171.0,1206.0,0.6728088759293226
172,13.213868247197894,1.5670177312792872,0.13676352681889725,11.033858897695028,12.737640155793214,6.368820077896607,25.951508402991106,8.650502800997035,172.0,289.0,1.3582583108320414
173,89.95940732240474,0.003265916811944625,2.7852768574713194,0.15702999710759896,2.945572771390863,1.4727863856954315,92.9049800937956,30.968326697931868,173.0,246.0,21.02703216074951
174,54.232729895782846,2.722015847161975,13.352487642522995,4.723463021561739,20.79796651124671,10.398983255623355,75.03069640702955,25.010232135676517,174.0,243.0,2.4050651415514093
175,5.2307667885209455,5.072933673267525,17.275392513428248,1.5028732133339933,23.851199400029767,11.925599700014883,29.081966188550712,9.693988729516905,175.0,253.0,0.8128722222250011
176,8.234738964290235,2.2969306793955293,8.362786696818548,0.9459061599639474,11.605623536178024,5.802811768089012,19.84036250046826,6.613454166822753,176.0,255.0,1.1396982068575183
177,156.0343630896848,0.1505631358229943,3.406894666695756,0.6516193116735934,4.209077114192343,2.1045385570961717,160.24344020387716,53.414480067959055,177.0,259.0,25.380613668423354
178,93.75124947273413,202.21054680851404,179.34080134480774,1853.080159978969,2234.631508132291,1117.3157540661455,2328.3827576050253,776.1275858683417,178.0,1197.0,0.6946358565551871
179,13.609135478959182,18274.016459841714,1703.7708223131106,1336.2792024604914,21314.066484615316,10657.033242307658,21327.675620094276,7109.225206698092,179.0,1193.0,0.6670923365871636
180,7.527002089257985,1.8137560407375664,7.083150540511181,1.0176229490959021,9.91452953034465,4.957264765172325,17.441531619602635,5.813843873200878,180.0,266.0,1.1727926888324627
181,960.4781238073515,149.9889841116592,46.29798638281567,5705.425849826255,5901.71282032073,2950.856410160365,6862.190944128081,2287.3969813760273,181.0,1205.0,0.7751637705921848
182,128.64429156614503,5.138073801435431,182.56142907550023,4218.551327268482,4406.250830145417,2203.1254150727086,4534.895121711562,1511.6317072371874,182.0,1202.0,0.6861305747259512
183,12.846321284360219,52.85838543469914,154.17951510341288,22.000172381308065,229.03807291942007,114.51903645971004,241.8843942037803,80.62813140126009,183.0,1201.0,0.7040587651960082
184,6.85487377763861,26.928082575762215,37.65924065826486,357.2808777000186,421.8682009340457,210.93410046702286,428.7230747116843,142.90769157056144,184.0,1200.0,0.6774992343777219
185,187.6561704282295,677.4896989460003,60.125603458307474,967.8735652737096,1705.4888676780174,852.7444338390087,1893.1450381062468,631.0483460354156,185.0,883.0,0.7400204809247134
186,90.5474722362538,11.414059421461534,29.491927347076068,2.722065876977498,43.6280526455151,21.81402632275755,134.1755248817689,44.725174960589634,186.0,248.0,2.0502943518469103
187,1156.0663539202562,628.8284180000591,644.1824688958059,24.024608305817296,1297.0354952016824,648.5177476008412,2453.1018491219384,817.7006163739794,187.0,379.0,1.2608762356913465
188,9.889366925192553,2.1853782302762683,3.179903974975334,4.219047366639038,9.58432957189064,4.79216478594532,19.473696497083193,6.491232165694398,188.0,245.0,1.35455111742655
189,8.196062286321503,1.7644407279026775,0.4743628520140424,0.006974998463667766,2.2457785783803876,1.1228892891901938,10.441840864701891,3.480613621567297,189.0,542.0,3.0996943822284106
190,5.462336676178131,0.0021867088368557196,0.35836696621245606,1.7138403981876649,2.0743940732369768,1.0371970366184884,7.536730749415107,2.512243583138369,190.0,298.0,2.422146896339857
191,507.70994597942035,5.593864017413062,0.43699181521369185,1783.26878400924,1789.299639841867,894.6498199209335,2297.0095858212876,765.6698619404292,191.0,98.0,0.8558319075144919
192,9.298930803599156,744.5700252252021,528.5504210034836,1105.4723950100167,2378.5928412387025,1189.2964206193512,2387.8917720423015,795.9639240141005,192.0,1196.0,0.6692729501360019
193,10.333408678369636,1.2218671608698437,3.0931238364855,0.44918272413719645,4.76417372149254,2.38208686074627,15.097582399862176,5.032527466620725,193.0,247.0,2.1126548949789825
194,196.87352186614183,597.0365931500635,84.48025976635488,1212.354802644048,1893.8716555604665,946.9358277802332,2090.7451774266083,696.9150591422027,194.0,990.0,0.7359686250079707
195,6.289809096732228,99.57645112984578,1249.1402804919717,20758.773166664723,22107.48989828654,11053.74494914327,22113.779707383273,7371.259902461091,195.0,62.0,0.6668563402154857
196,14.045465547305131,3.266834429252754,8.202820258291766,5.389998806581382,16.8596534941259,8.42982674706295,30.905119041431035,10.301706347143678,196.0,244.0,1.2220543382736677
197,64.65004137144717,2479.5796720004296,43.43731348700966,1903.7978825260336,4426.814868013473,2213.4074340067364,4491.46490938492,1497.1549697949733,197.0,1162.0,0.6764027927225336
198,6.816402778949537,2.77477936564753,11.262488089958973,5.319712679864673,19.356980135471176,9.678490067735588,26.173382914420714,8.72446097147357,198.0,278.0,0.9014278994362573
199,9.715808439408946,1161.6057367045512,267.2098171778767,507.3486817717482,1936.164235654176,968.082117827088,1945.880044093585,648.6266813645283,199.0,1195.0,0.6700120469329662
200,14.962212083737374,5087.988110258016,1667.4734886982844,23.766346018635325,6779.227944974935,3389.6139724874674,6794.190157058672,2264.7300523528907,200.0,1131.0,0.6681380448437669
201,21.570234469703014,89.69217246677289,255.05304379413613,1.5784466680619822,346.323662928971,173.1618314644855,367.893897398674,122.63129913289134,201.0,288.0,0.7081889703738917
202,48.068999453366175,15.367644976876337,599.7536309000379,26.998542227865965,642.1198181047803,321.05990905239014,690.1888175581464,230.0629391860488,202.0,378.0,0.7165732397579027
203,7.928894194160396,156.44359709888525,317.6672196922639,20888.991004537773,21363.10182132892,10681.55091066446,21371.03071552308,7123.67690517436,203.0,1131.0,0.6669140993432032
204,9.454717044933643,9.022047623243706,21.984521281496622,24.061981392684768,55.06855029742509,27.534275148712545,64.52326734235874,21.507755780786244,204.0,316.0,0.7811266381491038
205,5.219258563462772,153.07417598210964,1234.547817529855,964.1313506648153,2351.75334417678,1175.87667208839,2356.9726027402426,785.6575342467476,205.0,349.0,0.6681462035056769
206,84.33498514713104,0.9515975405977684,235.76300980637126,6327.629816619956,6564.344423966924,3282.172211983462,6648.6794091140555,2216.2264697046853,206.0,1202.0,0.6752316230126721
207,5.954623770988113,4.181083756223231,53.28609900925361,163.058628391031,220.52581115650784,110.26290557825392,226.48043492749596,75.49347830916533,207.0,345.0,0.6846679571271354
208,5.787567575927011,2.7729800710455685,96.99626021205938,40.664637127191774,140.43387741029673,70.21693870514837,146.22144498622373,48.74048166207458,208.0,1200.0,0.6941413647601941
209,186.06105891058596,506466.71257535706,5955.95550178514,46296.22955223543,558718.8976293777,279359.44881468883,558904.9586882882,186301.6528960961,209.0,1131.0,0.6668886758137829
210,6.660523369273865,591.4914108332341,123.79936714585486,788.9346766263981,1504.225454605487,752.1127273027435,1510.8859779747609,503.6286593249203,210.0,367.0,0.6696185838139629
211,10.406392065873268,283.5770627120272,55.83551809321836,1837.2853853604508,2176.6979661656965,1088.3489830828482,2187.1043582315697,729.0347860771899,211.0,1187.0,0.6698538772114547
212,60.61299583323494,9.962318310499414,53.02702573051571,3029.340192630287,3092.3295366713023,1546.1647683356512,3152.942532504537,1050.9808441681791,212.0,1202.0,0.6797340527293826
213,8.312979468042514,282.4293604695098,2.373945943123597,1889.480693860209,2174.284000272842,1087.142000136421,2182.5969797408848,727.5323265802949,213.0,1196.0,0.6692155454292078
214,103.98074408409856,99.33828002290579,1501.3006651621529,1.2441408624337171,1601.8830860474923,800.9415430237461,1705.863830131591,568.6212767105303,214.0,1194.0,0.7099410458394364
215,11.946684557652155,432.0485419267865,171.30085306585187,146.2746051905191,749.6240001831575,374.81200009157874,761.5706847408096,253.8568949136032,215.0,79.0,0.6772912682933784
216,92.12358160279338,23390.261450048518,7890.722651886995,987.2667585451163,32268.250860480628,16134.125430240314,32360.374442083423,10786.791480694474,216.0,1131.0,0.6685699530063594
217,6.826921606752496,6.318021796496703,35.29032478464928,1.2554346881630036,42.86378126930899,21.431890634654494,49.69070287606148,16.563567625353826,217.0,243.0,0.7728467780892467
218,9.998500354917786,0.46631759735457423,48.6209422862417,1517.2393130071432,1566.3265728907395,783.1632864453697,1576.3250732456572,525.4416910818858,218.0,1202.0,0.6709222714802763
219,51.52140776749846,684.3701465300683,85.50213046517501,2147.4258145565564,2917.2980915517996,1458.6490457758998,2968.8194993192983,989.6064997730995,219.0,637.0,0.6784404395552857
220,10.445647124462896,93.12402718483132,114.60710647780358,4092.906980916923,4300.638114579558,2150.319057289779,4311.083761704021,1437.027920568007,220.0,1208.0,0.6682859065478448
221,17.480083848109793,631.9599624877279,278.2730073448953,38.257802575297454,948.4907724079206,474.2453862039603,965.9708562560304,321.9902854186768,221.0,377.0,0.678952910846448
222,14.242466318173035,216.63019325785316,365.85914340555354,8384.099596002527,8966.588932665934,4483.294466332967,8980.831398984108,2993.610466328036,222.0,1131.0,0.6677255952756117
223,34.78626947121408,3846.3414545406745,1527.2954166283598,1538.1269678076803,6911.763838976714,3455.881919488357,6946.550108447928,2315.5167028159763,223.0,1195.0,0.6700219384691212
224,60.76120791952197,48587.48755674213,7467.411751784045,848.0192481518241,56902.918556678,28451.459278339,56963.679764597524,18987.89325486584,224.0,1194.0,0.6673785365140102
225,87.94830652402173,10.258900986859004,1351.968076155158,2291.47497787145,3653.701955013467,1826.8509775067334,3741.6502615374884,1247.2167538458295,225.0,283.0,0.6827140085328786
226,23.565575633922567,700.0576524935182,850.176570321101,313.7775627845154,1864.0117855991346,932.0058927995673,1887.5773612330572,629.1924537443524,226.0,960.0,0.6750949308425279
227,189.17463719266246,23.81914518687605,38.951682003385066,3655.9034015573975,3718.6742287476586,1859.3371143738293,3907.848865940321,1302.6162886467737,227.0,1202.0,0.7005810181363786
228,4.844677081200575,20.949510276467805,320.75236894024613,587.3275453222658,929.0294245389797,464.51471226948985,933.8741016201802,311.29136720672676,228.0,302.0,0.6701431816569245
229,129.59159409325528,3.0280489935994934,13.085863972528216,4.548548196632429,20.662461162760138,10.331230581380069,150.25405525601542,50.08468508533847,229.0,251.0,4.847891516002544
230,2.3326410566232347,0.4575375075409959,1.5499416835987654,0.013605100950402925,2.021084292090164,1.010542146045082,4.353725348713399,1.4512417829044664,230.0,106.0,1.43610218394565
231,1765.1633748160275,1791.5693029546303,284.981105103286,5028.304499953516,7104.854908011432,3552.427454005716,8870.018282827461,2956.672760942487,231.0,1186.0,0.8322964505886092
232,16.3376722486949,0.20967686263320331,4.231265691538922,1.0408117305085594,5.481754284680685,2.7408771423403424,21.819426533375587,7.273142177791862,232.0,443.0,2.6535819739740583
233,33.73657825807941,19668.977407802737,4753.618489249423,2499.928074195609,26922.52397124777,13461.261985623885,26956.26054950585,8985.420183168617,233.0,1195.0,0.6675020657620885
234,20.68070089405208,0.7672186733922199,8.560931642138463,1036.4176967382618,1045.7458470537924,522.8729235268962,1066.4265479478445,355.4755159826148,234.0,98.0,0.6798506864437577
235,0.9630545571758747,1.6334139881186158,6.929510841778014,0.5156210914045235,9.078545921301153,4.539272960650576,10.041600478477028,3.3472001594923424,235.0,259.0,0.7373868433355054
236,139.56214637350024,3.061922944620474,46.146365843108136,1611.1952303092057,1660.4035190969344,830.2017595484672,1799.9656654704347,599.9885551568116,236.0,273.0,0.7227021001294135
237,65.36529928220689,75.12058756601297,87.17995128290933,574.6805628767719,736.9811017256942,368.4905508628471,802.3464010079011,267.44880033596706,237.0,1200.0,0.725795545393814
238,65.46681718019303,2230.510097489249,725.9430643525042,3978.845486736713,6935.298648578466,3467.649324289233,7000.765465758659,2333.5884885862197,238.0,1131.0,0.672959769097914
239,4.227180365516962,0.3882840821540124,0.1113534702434884,2.51030458337545,3.0099421357729508,1.5049710678864754,7.237122501289912,2.412374167096637,239.0,287.0,1.6029372381785947
240,1351.0499007655178,262.22604051980534,5.666778503569481,7613.899325287916,7881.792144311292,3940.896072155646,9232.84204507681,3077.6140150256033,240.0,1205.0,0.7809426989893107
241,3.0795150686938206,0.9553866492587801,3.4353819651590785,1.127699531332511,5.5184681457503695,2.7592340728751847,8.597983214444191,2.8659944048147303,241.0,275.0,1.0386920171032459
242,13.502975079646438,0.33770178829581693,11.954901050165777,1251.0739476167093,1263.366550455171,631.6832752275855,1276.8695255348173,425.62317517827245,242.0,1200.0,0.6737920598339844
243,12.446609611754607,0.2918274824028525,285.98954426052944,46.54968140888466,332.83105315181695,166.41552657590847,345.2776627635716,115.09255425452386,243.0,1200.0,0.6915974526092417
244,32.082600597819265,4.964005834445405,16.72871305995691,3.824596288768427,25.517315183170744,12.758657591585372,57.59991578099001,19.19997192699667,244.0,253.0,1.5048583120264545
245,13.71301336602228,328.382283644891,35.25407306127521,1125.2469874661344,1488.8833441723007,744.4416720861503,1502.596357538323,500.8654525127743,245.0,692.0,0.6728068447715966
246,15.329300124442339,144.41264177475773,1759.0123430405133,380.67732781306233,2284.1023126283335,1142.0511563141667,2299.4316127527754,766.4772042509252,246.0,51.0,0.671140867914042
247,32.501907624737754,196.6954641908524,1148.1809027911363,1178.053798533878,2522.930165515867,1261.4650827579335,2555.432073140604,851.8106910468681,247.0,297.0,0.6752550686417412
248,5.010863627029779,0.177669690418499,0.25129955914084123,1.3373491753822901,1.7663184249416304,0.8831592124708152,6.77718205197141,2.25906068399047,248.0,1208.0,2.5579314036370566
249,68.42872283198972,78.59622606323859,187.8504984737571,632.2429314697004,898.6896560066962,449.3448280033481,967.1183788386859,322.3727929462286,249.0,1202.0,0.7174285155983293
250,25.157298131468185,2709.643781864377,7.595244257935982,990.5754071313261,3707.814433253639,1853.9072166268195,3732.971731385107,1244.3239104617023,250.0,1167.0,0.6711899599407931
251,5.242521789511103,3869.331458430912,384.7670158260332,11841.546841031542,16095.645315288488,8047.822657644244,16100.887837077998,5366.9626123593325,251.0,1187.0,0.6668838070458113
252,19.500848482771662,4.674525251387422,356.3501220414328,4096.905321646619,4457.929968939439,2228.9649844697196,4477.430817422211,1492.476939140737,252.0,1206.0,0.6695829452411984
253,4.882214311876927,0.6458687703543502,3.1917132332983464,0.3275162499164541,4.165098253569151,2.0825491267845755,9.047312565446077,3.0157708551486926,253.0,467.0,1.448115108720147
254,15.543949125594493,89.6596815880546,170.09566739605674,216.7319023453796,476.48725132949096,238.24362566474548,492.03120045508547,164.01040015169517,254.0,321.0,0.6884146415001645
255,3.348436174994684,1.0043168982801154,0.6115639949990843,3.595385400226389,5.211266293505589,2.6056331467527944,8.559702468500273,2.853234156166758,255.0,269.0,1.095025276187682
256,1.7583109391172176,1.176202669851647,2.6453181820575713,1.2298363483072459,5.051357200216464,2.525678600108232,6.809668139333682,2.269889379777894,256.0,269.0,0.8987245565134944
257,34.39444334823564,410.32984283948826,320.22436927173766,1598.5965674672861,2329.150779578512,1164.575389789256,2363.5452229267476,787.8484076422492,257.0,1196.0,0.6765112972074911
258,26.164045730328915,1.6211759169309414,30.14885952702302,969.2768561692754,1001.0468916132294,500.5234458066147,1027.2109373435583,342.40364578118607,258.0,1202.0,0.6840911223037477
259,3.657986816964179,37.37374773833275,0.4242383111366241,1153.6042330859884,1191.4022191354577,595.7011095677288,1195.060205952422,398.35340198414065,259.0,1203.0,0.6687135470894224
260,203.29864830786914,4.868052466005575,14.75940202914736,1167.633528699028,1187.2609831941809,593.6304915970904,1390.55963150205,463.51987716735,260.0,1207.0,0.7808222180776232
261,57.301207446421714,6045.967701712324,1139.4858150820178,2388.7031870298015,9574.156703824145,4787.078351912072,9631.457911270567,3210.4859704235223,261.0,1195.0,0.6706566582811786
262,22.69147098314519,615.9435473297777,63.26194136044732,73.72137224941015,752.9268609396352,376.4634304698176,775.6183319227804,258.5394439742601,262.0,49.0,0.686758455267777
263,5.7724391003571816,1460.3483856588632,990.6478469941326,512.0770288365267,2963.0732614895223,1481.5366307447612,2968.8457005898795,989.6152335299598,263.0,1195.0,0.6679654171172839
264,82.41032140324218,9.344259905849283,860.3695712150814,39.282444520274666,908.9962756412053,454.49813782060266,991.4065970444475,330.4688656814825,264.0,1201.0,0.7271071940275443
265,391.48563980628774,101.18671397890255,4.271829773882896,17935.947775413417,18041.406319166203,9020.703159583101,18432.89195897249,6144.297319657497,265.0,1207.0,0.6811328574901759
266,13.002708461801596,818.00620141629,861.5744080703346,1874.9687760178974,3554.5493855045215,1777.2746927522608,3567.552093966323,1189.1840313221076,266.0,1200.0,0.6691053646189915
267,9.167299775656383,1.5909620725987839,9.042725582092501,0.014984999860630127,10.648672654551916,5.324336327275958,19.815972430208298,6.605324143402766,267.0,258.0,1.240591077908519
268,63.73563424522185,25.28591603605646,25.462927474168406,908.4887955754701,959.237639085695,479.6188195428475,1022.9732733309169,340.9910911103056,268.0,1208.0,0.7109627004113891
269,25.284139845172746,439.09620393289157,91.96880740822034,2277.0060250246365,2808.0710363657486,1404.0355181828743,2833.3551762109214,944.4517254036405,269.0,851.0,0.6726693970149454
270,5.269153290835023,35.51642162414364,602.7341797429725,825.3605026577167,1463.611104024833,731.8055520124165,1468.8802573156677,489.6267524385559,270.0,320.0,0.6690667365014039
271,21.980657353403178,653.3536639250863,106.97762741373882,213.0525783669061,973.3838697057312,486.6919348528656,995.3645270591344,331.7881756863781,271.0,38.0,0.6817211297875375
272,5.420749747390542,0.031554615614537845,0.18102813279753038,2.701947719628253,2.9145304680403212,1.4572652340201606,8.335280215430863,2.7784267384769543,272.0,265.0,1.9066033235501698
273,6.255609180544409,0.00013902221567621813,1.9633211567360822,4.053530961661337,6.016991140613095,3.0084955703065477,12.272600321157505,4.090866773719168,273.0,448.0,1.3597715795547385
274,20.936021272511113,39.03788117253688,290.1679994038827,369.1313104263521,698.3371910027716,349.1685955013858,719.2732122752827,239.75773742509423,274.0,52.0,0.6866532114115705
275,31.166291995071234,3478.9954402145177,1129.2252722033243,3917.77567420781,8525.996386625651,4262.998193312826,8557.162678620723,2852.387559540241,275.0,1131.0,0.6691036285247912
276,437.2961672426362,2155.3890952041334,5.357860685466274,741.198265663284,2901.9452215528836,1450.9726107764418,3339.24138879552,1113.08046293184,276.0,1167.0,0.7671271357329139
277,6.739585802025319,0.2178601929188692,1.6532155345242447,0.12537293134399752,1.9964486587871115,0.9982243293935558,8.73603446081243,2.9120114869374767,277.0,465.0,2.9171914580629292
278,72.70458159916602,16.44065359181382,1.1875738634516209,39.65086624486296,57.2790937001284,28.6395468500642,129.98367529929442,43.32789176643147,278.0,1206.0,1.512869319939479
279,14.903145035772015,0.023911062929654274,1.98504184333232,8.822636694430514,10.831589600692489,5.415794800346244,25.734734636464502,8.5782448788215,279.0,477.0,1.5839309270493545
280,82.90893992524317,2903.2002549258664,1001.00894809714,4334.957386977236,8239.166590000243,4119.583295000121,8322.075529925485,2774.0251766418282,280.0,1131.0,0.6733751882159107
281,176.7554864409228,80527.68632762153,10513.621136311554,1407.2212092012164,92448.52867313431,46224.264336567154,92625.28415957523,30875.094719858407,281.0,1193.0,0.6679412893421366
282,463.4236960360542,3.8120853171565314,19.023661698375786,2.9221928140859994,25.757939829618316,12.878969914809158,489.18163586567255,163.0605452885575,282.0,246.0,12.660992794234177
283,5.922079070381096,1.8824910444302074,0.02717298553525454,0.16396488357393543,2.0736289135393973,1.0368144567696986,7.995707983920493,2.6652359946401645,283.0,104.0,2.570600725364092
284,2.18777395686762,30.644749486838098,215.7875825146979,885.3011029494323,1131.7334349509683,565.8667174754842,1133.921208907836,377.973736302612,284.0,311.0,0.6679554118130079
285,18.15239838569203,463.6942541989178,117.53898674186708,2541.443796949055,3122.67703788984,1561.33851894492,3140.829436275532,1046.9431454251774,285.0,1202.0,0.6705420590870024
286,10.963385811574128,0.6043725197092387,0.2847967252978347,2.371600561495647,3.26076980650272,1.63038490325136,14.224155618076846,4.741385206025615,286.0,251.0,2.9081385607596157
287,133.11966031428665,240.85053651170472,108.97967299776091,86.00223671399746,435.83244622346314,217.91622311173157,568.9521065377497,189.65070217924992,287.0,267.0,0.8702918005421324
288,211.28728102051025,43.605744167895786,14.924650810343804,1503.8549685749304,1562.38536355317,781.192681776585,1773.6726445736804,591.2242148578935,288.0,1205.0,0.7568225210627088
289,15.109749235889247,10.942424409514247,121.36249745373047,217.7362175850053,350.04113944825,175.020569724125,365.15088868413926,121.71696289471309,289.0,314.0,0.6954437589054169
290,388.32976430522694,125.5017189354753,271.7274363811779,300.3605182234018,697.589673540055,348.7948367700275,1085.9194378452821,361.9731459484274,290.0,1204.0,1.0377824089956034
291,101.63363659157322,710.637485007469,2.4959543480922655,12.861189617048652,725.9946289726099,362.99731448630496,827.6282655641832,275.87608852139437,291.0,81.0,0.7599948471018304
292,48.20620865891083,1.8829513158873676,8.949763357935543,692.2798364729315,703.1125511467544,351.5562755733772,751.3187598056652,250.4395866018884,292.0,1203.0,0.7123741033876563
293,59.1216094571652,3.4157398412743354,9.80816531886195,10.108257647169616,23.332162807305902,11.666081403652951,82.4537722644711,27.4845907548237,293.0,243.0,2.3559402513870307
294,729.0361098889146,194.80708756668417,279.53420993459184,0.06955810555752359,474.41085560683354,237.20542780341677,1203.4469654957481,401.1489884985827,294.0,243.0,1.6911459076351054
295,397.1179141765422,0.7571464623803658,528.6418467911252,1009.2967548837443,1538.6957481372497,769.3478740686248,1935.813662313792,645.271220771264,295.0,1203.0,0.838724902635796
296,280.21016917940347,3.2286066190223974,8.775158044219436,2.068079536077723,14.071844199319557,7.035922099659778,294.28201337872304,98.09400445957435,296.0,235.0,13.94188324858197
297,23.12310351809415,1.801255806078859,0.07356371018076324,0.11568729118784375,1.990506807447466,0.995253403723733,25.113610325541618,8.371203441847205,297.0,118.0,8.41112766912066
298,43.866005661112084,75.50818104345245,468.1249392242465,750.8276218965054,1294.4607421642042,647.2303710821021,1338.3267478253165,446.1089159417722,298.0,268.0,0.6892583164722699
299,7.990375208442553,1.9623353418301086,0.01230085744580289,5.528025611558975e-05,1.974691479532027,0.9873457397660135,9.96506668797458,3.3216888959915267,299.0,303.0,3.3642611318490303
300,48.453872338653355,1221.8696866976634,65.61994391532409,2134.0961424265925,3421.58577303958,1710.79288651979,3470.039645378233,1156.6798817927445,300.0,949.0,0.676107488467374
301,99.66627125727197,1016.8628331740662,1030.3461380759254,1124.2837306933616,3171.492701943353,1585.7463509716765,3271.158973200625,1090.3863244002084,301.0,1196.0,0.687617110852607
302,6.4442673187868476,2.022887954644494,3270.9762400911413,1167.9371612024852,4440.936289248271,2220.4681446241357,4447.380556567058,1482.4601855223527,302.0,49.0,0.6676340703700087
303,58.833451357750924,4.800260138794161,14.839805849308817,6.367453606473886,26.007519594576863,13.003759797288431,84.84097095232778,28.280323650775927,303.0,252.0,2.1747805320637337
304,11.744972428471424,1.3295499559410209,0.6661424439047785,0.01799169634726453,2.0136840961930638,1.0068420480965319,13.758656524664488,4.586218841554829,304.0,282.0,4.555052950187397
305,42.858361059865,23905.249058771664,3739.7955822117215,2453.710668919731,30098.755309903117,15049.377654951559,30141.613670962983,10047.20455698766,305.0,1195.0,0.6676159497985568
306,117.0418021172801,3663.1613029268306,1127.504613838696,63.63672446411529,4854.302641229642,2427.151320614821,4971.344443346921,1657.1148144489737,306.0,1131.0,0.6827406269952754
307,35.529343096700934,76.7423744178995,228.98009581692125,1666.762848163409,1972.4853183982298,986.2426591991149,2008.0146614949308,669.3382204983103,307.0,1198.0,0.6786749835399039
308,15.950605812649135,0.23815782622144924,3.0040410214532804,0.02656190380427951,3.268760751479009,1.6343803757395046,19.219366564128144,6.406455521376048,308.0,244.0,3.9198069289576076
309,587.8220873659922,45.87128827629472,2.0730385037076635,2648.2001174148563,2696.144444194859,1348.0722220974294,3283.966531560851,1094.6555105202835,309.0,1202.0,0.8120154785306224
310,171.6660592534024,1114.2692259404002,1115.3571692113262,1512.058727965231,3741.6851231169576,1870.8425615584788,3913.35118237036,1304.4503941234534,310.0,1196.0,0.6972528960624028
311,120.1614006783238,72527.19923733576,9848.05661474127,4320.664490939826,86695.92034301687,43347.960171508435,86816.08174369519,28938.693914565065,311.0,1193.0,0.667590673242008
312,64.45024665887199,4.005055807224515,0.256471997903718,17.524932851635164,21.786460656763396,10.893230328381698,86.23670731563539,28.745569105211796,312.0,281.0,2.638847085636006
313,9.30070823649057,0.49439049544742497,1.5720786140109642,0.00984185796142207,2.0763109674198112,1.0381554837099056,11.37701920391038,3.7923397346367937,313.0,120.0,3.6529593053678813
314,28.803770908378944,0.46590976876272694,3.8180191190206703,1.6092798799355332,5.893208767718931,2.9466043838594653,34.696979676097875,11.565659892032626,314.0,1220.0,3.9250806641656837
315,18.29217887349237,10758.207872736482,4573.905524240678,723.6854588203952,16055.798855797555,8027.8994278987775,16074.091034671048,5358.03034489035,315.0,1194.0,0.6674261919961247
316,9.465049536814227,139.64000085197574,1370.9293226240418,181.9108190174697,1692.4801424934872,846.2400712467436,1701.9451920303013,567.3150640101004,316.0,1193.0,0.6703949426246028
317,31.55450177133632,1.9061460689959553,3.684794745824822,0.6001470210494073,6.191087835870185,3.0955439179350925,37.745589607206504,12.581863202402168,317.0,248.0,4.064508059312239
318,8.663102719973223,0.3455777267004789,0.39955420993346646,1.355944970197709,2.1010769068316546,1.0505384534158273,10.764179626804877,3.5880598756016258,318.0,281.0,3.415448395948805
319,1283.7848575464793,190.84909215780706,13.137591225071747,6118.131073086596,6322.117756469474,3161.058878234737,7605.902614015954,2535.300871338651,319.0,1204.0,0.8020416477514223
320,112.46287973945499,1.7251622172732137,106.66275742141548,467.9841348421785,576.3720544808672,288.1860272404336,688.8349342203222,229.6116447401074,320.0,106.0,0.7967480135618873
321,60.40474970599196,52.075126005303524,238.139993991547,989.0562280841507,1279.2713480810012,639.6356740405006,1339.676097786993,446.558699262331,321.0,297.0,0.6981453933634972
322,11.347543692214824,1.2473736795108696,0.4299136722354011,0.3572533391689705,2.0345406909152413,1.0172703454576206,13.382084383130065,4.460694794376688,322.0,281.0,4.384964935127483
323,540.4228708762207,8.407842475842513,11.78568271828175,9326.61824923638,9346.811774430505,4673.405887215253,9887.234645306726,3295.7448817689087,323.0,1209.0,0.7052126353469264
